volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_8_b	109	59	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	pa'i	pa'i	བེར་ནག་ཅན་ ber nag h bka' / pa'i	headword_line	1	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	111	7	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"na śi la dan / ~ dan ""die mkhan po aus den"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	113	9	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"yun dan / sge'u gser dan / — dan ""die me-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	117	33	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgya	rgya	"bzlog nas / rgya man po btwis pas ""die Ti-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	117	43	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyargya	rgyargya	bod yul na skyid / rgyargya yul na shyid pa'i	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	117	83	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sgrog	sgrog	— mams kyifs) la dags $// sgrog pa yul mthil	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	118	4	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgya	rgya	80,2, 1); maṅ yul dan / rgya gar du ... yi ge dan	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	121	59	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgya	rgya	bod kyi blon pos / rgya rjelarin dan skyes phul	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	123	6	3	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgya	rgya	rsya nag dan / 7)? dan / mon dan / rgya gar	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	123	56	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyu'i	rgyu'i	phye ste / rgyu'i bon la rigs bźi / 'bras biri	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	123	71	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	spyir	spyir	la / spyir — la phyi — dan nan — grüis yod	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	123	79	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bstan	bstan	"yis / bstan pa — gyi srog Sin 'dzugs ""er hat"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	125	6	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshes	tshes	gsum gyis / tshes pon nag ser las prin kyis / spu	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	125	42	1	wts_8_b_corrected_full.txt	corrected_text_scan	Tchos	T	↑/↓	direction_needs_review	chos	chos	dem buddh. dharmakaya (Tchos kyi sku).	german_prose_with_translit	0	1	0	0	ocr_prefix_T_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	126	70	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzuns	gzuns	gtan la dbab pa la — / gzuns sde lṅa la	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	127	53	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	btsun	btsun	— lake rtse ba / btsun pa la (7?// mig rin mo ba	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	127	76	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	(gZer 65,2); chab nag srid pa'i — yis / lha	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	128	44	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	— 'ga' Zigtu / dan po ye med stori pala ... ces	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	128	58	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mchog	mchog	broya ñer lna'i / mchog gyur ~ chen po yi /	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	131	15	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	snam	snam	mu ge la btags nas / snam bu la — byed zer ba	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	133	38	4	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	dan (/?7/// dan sel dar bai diwya'i ri bZi sprul	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	133	82	3	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sgras	sgras	"te"" (VaiNth 151,2); 9.7/// sgras slob dpon — la"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	134	18	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tsha	tsha	phrai) dbari du thal nas / — tsha ba ron du	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	134	79	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dparis	dparis	yan / dparis kyi tsbad ni ji bźin ~ (metr.)	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	138	91	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gnas	gnas	sgod (7. rgod) kyits} Ihn nos dar / gnas lugs	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	140	69	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sna	sna	64,12); chu dei sten du / — sna tshogs kyi	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	141	49	1	wts_8_b_corrected_full.txt	corrected_text_scan	Tsug-lde-btsan	T	↑/↓	direction_needs_review	sug-lde-btsan	sug-lde-btsan	"Jahr verschied Khri gTsug-lde-btsan"" (Nel"	german_prose_with_translit	0	1	0	0	ocr_prefix_T_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	142	33	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	gyu 'brug dan / sen ge dan / lha — mo dan /	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	143	17	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	spyi	spyi	kyi nan nas — gi bu daṅ 'dra ste / spyi rgya	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	144	3	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	min yin te / yul skad 'garbya bo dan / — dan /	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	144	4	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzer	gzer	"bya pho dan / gzer mo yaṅ zer ro ""bya de po"	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	144	43	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	rgya'i dpya dar / dan sa ris las stsogs pa ... bya	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	145	34	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"regen"" (Bca 10.11a); khwa dan / — dan 'ug"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	146	6	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyal	rgyal	"77 / rgyal po bya rgod kyi phuri po de la ""auf"	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	147	11	1	wts_8_b_corrected_full.txt	corrected_text_scan	Tshon-dge	T	↑/↓	direction_needs_review	shon-dge	shon-dge	"bzun ""Tshon-dge übernahm in Nan-smad"	german_prose_with_translit	0	1	0	0	ocr_prefix_T_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	147	72	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gan	gan	"byan sen / gan pa da re la sogs pa ""die"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	150	32	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"dan / — dan / gzer mo yani zer ro ""bya de po"	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	150	32	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzer	gzer	"dan / — dan / gzer mo yani zer ro ""bya de po"	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	150	51	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	lha khan phug ron 'dzin / lha khan nari du	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	151	65	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bstan	bstan	1: 518,5); gdan sa' — dan / bstan pa'i Zabs	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	152	33	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	dan / — dan / gso sbyori la tron bya bar rjes	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	153	19	1	wts_8_b_corrected_full.txt	corrected_text_scan	Idan	I	↑/↓	direction_needs_review	dan	dan	"""ich wurde mit dem Namen Don-Idan tsug-"	german_prose_with_translit	0	1	0	0	ocr_prefix_I_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	154	17	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	sbyin sreg slob dpon / — dan / phugron bsrun	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	156	3	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	myi'i	myi'i	spur gyi glud du / myi'i myig bya myig dan	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	159	4	4	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mchod	mchod	12126); bal 7//// mchod rten bya run kha śor la	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	160	61	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	chos	chos	pa / chos rgyal dpal 'khor btsan gyis bzens	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	161	74	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dbyar	dbyar	sings ma' bya / dbyar — na mi 'khyar ka	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	161	89	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	mna' ri grüis / — dan chu mig 077/$ te (metr.)	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	162	32	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	'tsho	'tsho	(Prav 69,8); ma — ba / 'tsho ba yoris su	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	163	4	3	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"yulben 0/7/5 27 / — dan beu gsum ""wenn die"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	168	8	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mgon	mgon	"hast"" (MSg 90,5); ~i tshul brtan pa / mgon"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	169	32	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	pan chen la / ~ dan / rdo rje dpal gñis kyis	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	169	84	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	spyod	spyod	khu 81b2); — rnams la / spyod pa'i 'du śes mi	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	171	74	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lhag	lhag	— dar po'i las kyi sar gnas gan / lhag pa'i	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	172	51	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gan	gan	la / — gan dag gnas / de 'dir phyir mi Idog	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	172	63	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ran	ran	bde bar gsegs pa dan / ran rgyal dan / rien	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	172	64	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	thos dan / — dari / lha daṅ bcas pa dan /	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	172	78	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dpal	dpal	(Nel 1b2); chu pho khyi lo la / — dpal gy:	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	173	48	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mchod	mchod	la kun nas bskor nas / mchod pa chen po	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	174	16	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dge	dge	"par brtsams pa yi / dge ba (metr.) ""das Gu-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	176	32	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyal	rgyal	'd'i / rgyal bstan chu thigs go 'phan 'dzin pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	176	42	3	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	nan	nan	"Vaisravana"" (brDa); phyogs /?2/""/ nan tsban"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	176	56	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dbyugpa	dbyugpa	mo dan / dbyugpa la sogs pa'i ri mo 'dren cin	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	179	43	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshugs	tshugs	Lex. dbyibs / tshugs (Dagy).	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	183	25	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rje	rje	byams $?7/?? rje Liebe und Mitge-	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	186	34	4	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gan	gan	Lex. ? / /?// gan po = pūrnamaitrāyaniputrah	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	188	2	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	pa'i	pa'i	chen las / — pa'i mchod rten chen po (metr.)	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	188	26	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	yan	yan	tu bsdus min rgyas min par / yan lag brgyad	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	189	17	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mchod	mchod	(In5 E14); rred yab sras kyis / mchod gnas $//	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	189	32	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mchod	mchod	"nas / mchod pa chen po — ""sie umgaben den"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	189	71	2	wts_8_b_corrected_full.txt	corrected_text_scan	Idan	I	↑/↓	direction_needs_review	dan	dan	"wiederholt [den Text] 'Od-Idan"" (sBa 84,9);"	german_prose	0	0	1	0	ocr_prefix_I_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	193	35	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dgons	dgons	chen biis / dgons 'grel ... mdzad de rgyas	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	194	48	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ran	ran	pa rtogs pa can gi sa dan / ran saris royas kyi	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	194	53	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ran	ran	dan / ran sans rgyas kyi sa ste brgyad yod pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	195	8	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshig	tshig	zton phod blo ldan pa / tshig bden gtsan la	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	196	55	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyud	rgyud	mi phyugs nad / bzlog bsrun ~ yi / rgyud las	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	201	35	1	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sgra	sgra	— chom rkun dag / sgra med ab cin 'pro	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_8_b	202	16	2	wts_8_b_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sgrub	sgrub	1༢༨1 ; ; — gi phur o rgyan rin po /?༩?/ sgrub gnas —	tibetan_latin_mixed	1	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
